album_id,category_id,title,sub_category
4070785,2,悪夢噩梦小姐ost,民谣
4074986,2,Baabaa,嘻哈
4077138,2,瞎扯,流行
4077963,2,eldek,轻音乐
4078350,2,我,流行
4080040,2,做回自己最漂亮,流行
4082534,2,2016415,民谣
4084159,2,系统入门,民谣
4085271,2,你说你还爱我,嘻哈
4085377,2,一切尽在不言中,流行
4086047,2,听音乐,流行
4086302,2,送给你小毅,流行
4095640,2,mp兄弟,嘻哈
4097740,2,温和的力量,中国风
4099751,2,声音疗愈,声乐
4101423,2,试试,流行
4103150,2,听见你说,嘻哈
4104506,2,雨声打在栏杆上,流行
4105424,2,青春系列,民谣
4107528,2,奔跑在孤傲的路上,流行
4112808,2,bodycombat65,摇滚
4116048,2,我不是黑黑,摇滚
4116335,2,学习,流行
4121566,2,儿歌,流行
4122524,2,唱歌,流行
4126011,2,kz,流行
4129963,2,美美哒的葫芦丝,流行
4129982,2,荷塘月色,流行
4133205,2,多姐实体线下分享,流行
4136897,2,陈心会天津站,流行
4137277,2,论依赖天主德训篇27,流行
4139673,2,天津会议,流行
4141575,2,晶文每日分享亲密关系的七种形态灵性的爱,R&B
4150685,2,第一场雪,流行
4155369,2,妈妈的戏,流行
4163990,2,晨会3,民谣
4167416,2,坚定的小锡兵,流行
4167426,2,巴斯蒂安钢琴教程第一册MP3,古典
4168685,2,试听,流行
4169672,2,最新爆炸MC,民谣
4176441,2,婚礼进行曲,流行
4176522,2,浅爱,流行
4179537,2,大九班胡博轩,民乐
4183737,2,根轮专辑,流行
4183867,2,因为年轻就不要灰心,轻音乐
4184013,2,边谈边唱,流行
4187416,2,清唱,流行
4188864,2,波萨的天空,民谣
4194186,2,夏朗,流行
4194294,2,醉雨,流行
4197493,2,咳咳,流行
4200904,2,Myvoice,流行
4201308,2,宇飞来,流行
4201645,2,宁静,流行
4202742,2,雪花的声音,声乐
4208329,2,余秀芬销售,民谣
4209600,2,栀子花音乐王国,爵士
4211568,2,是梦终醒,流行
4212526,2,阿德的梦,流行
4213311,2,了了,流行
4213880,2,测试,流行
4218150,2,新生第11天,民谣
4223838,2,Bootymusic,流行
4225214,2,1,流行
4229074,2,少年,民谣
4229884,2,潜意识操控术,流行
4230453,2,Zero,轻音乐
4230631,2,多年以后你还好吗,后摇
4231502,2,雨梦,流行
4236140,2,音乐,声乐
4238863,2,欢子歌曲,爵士
4241000,2,小鲜肉百宝盒,民谣
4241533,2,无关善良,流行
4244575,2,藏族女歌手卓尼卓玛,流行
4245340,2,GDS唱颂,流行
4249665,2,音乐,声乐
4251760,2,时遇倾城色,民谣
4254475,2,如心音基,流行
